管轄	最終更新日	企業・事業場名称	所在地	公表日	違反法条	事案概要	その他参考事項	
東京労働局	平成29年12月31日	（株）エイチ・アイ・エス	東京都新宿区	H29.6.14	労働基準法第32条	東京都内の２事業場において、労働者２名に、36協定の延長時間を超える違法な時間外労働を行わせたもの	H29.6.14送検	
東京労働局	平成29年12月31日	かんの工業（株）	東京都西東京市	H29.6.14	労働安全衛生法第100条,労働安全衛生規則第97条	休業４日以上の労働災害が発生したのに、遅滞なく労働者死傷病報告書を提出しなかったもの	H29.6.14送検	
東京労働局	平成29年12月31日	（有）南街園	東京都東大和市	H29.7.6	労働安全衛生法第20条,労働安全衛生規則第194条の11	高所作業車の転倒を防止するため、地盤を水平かつ堅固に保つための措置を講じなかったもの	H29.7.6送検	
東京労働局	平成29年12月31日	（株）ケイ・セクション	神奈川県相模原市緑区	H29.7.18	労働安全衛生法第100条,労働安全衛生規則第97条	休業４日以上の労働災害が発生したのに、遅滞なく労働者死傷病報告書を提出しなかったもの	H29.7.18送検	
東京労働局	平成29年12月31日	（株）大勝	神奈川県横浜市西区	H29.8.25	労働安全衛生法第20条,労働安全衛生規則第157条	傾斜地のコンクリートガラ上で、誘導者を配置することなく解体用車両系建設機械を用いて作業を行わせたもの	H29.8.24送検	
東京労働局	平成29年12月31日	山縣建設（株）	埼玉県川口市	H29.8.31	労働安全衛生法第31条,労働安全衛生規則第654条	請負人の労働者に、墜落の危険のある箇所に、手すり等を設けていない架設通路を使用させたもの	H29.8.21送検	
東京労働局	平成29年12月31日	リリカラ（株）　東京流通センター	東京都品川区	H29.8.31	労働安全衛生法第21条,労働安全衛生規則第519条	高さ約３ｍのフォークリフトの運転者席で、安全帯を使用させることなく労働者に作業を行わせたもの	H29.8.31送検	
東京労働局	平成29年12月31日	（株）ホーミング	東京都八王子市	H29.9.7	労働安全衛生法第21条,労働安全衛生規則第518条	高さ約６ｍの梁上で、安全帯を使用させることなく労働者に作業を行わせたもの	H29.9.7送検	
東京労働局	平成29年12月31日	ライチ（株）	東京都八王子市	H29.9.22	労働安全衛生法第31条,労働安全衛生規則第655条	請負人の労働者に、架空電路との接触を防止するための措置を講じていない足場を使用させたもの	H29.9.22送検	
東京労働局	平成29年12月31日	（株）日新エンゼル	神奈川県相模原市	H29.9.22	労働安全衛生法第20条,労働安全衛生規則第349条	架空電路に近接した足場上で作業を行わせるに当たり、感電を防止するための措置を講じなかったもの	H29.9.22送検	
東京労働局	平成29年12月31日	（株）ＫＥＣ	東京都大田区	H29.9.27	労働安全衛生法第100条,労働安全衛生規則第97条	休業259日の労働災害が発生したが、関係請負人３名が共謀し遅滞なく労働者死傷病報告書を提出しなかったもの	H29.9.27送検	
東京労働局	平成29年12月31日	（有）エベス工業	神奈川県横須賀市	H29.11.2	労働安全衛生法第100条,労働安全衛生規則第97条	休業１週間以上の労働災害が発生したのに、遅滞なく労働者死傷病報告書を提出しなかったもの	H29.11.2送検	
東京労働局		（株）中川船舶	東京都中央区	H29.11.21	労働安全衛生法第20条,労働安全衛生規則第101条	ウインチの回転する歯車部分に覆い、囲い等を設けることなく労働者に作業を行わせたもの	H29.11.21送検	
東京労働局		（株）シマダ	東京都台東区	H29.11.21	労働基準法第32条	労働者３名に、36協定の延長時間を超える違法な時間外労働を行わせたもの	H29.11.21送検	
東京労働局		（株）三栄商会　東京営業所	東京都江東区	H29.11.28	労働安全衛生法第100条,労働安全衛生規則第97条	休業見込み30日の労働災害が発生したのに、遅滞なく労働者死傷病報告書を提出しなかったもの	H29.11.28送検	
東京労働局		（株）たまふく	神奈川県相模原市	H29.12.7	労働安全衛生法第20条,労働安全衛生規則第158条	車両系建設機械（解体用つかみ機）を用いて作業を行わせるに当たり、接触防止措置を講じなかったもの	H29.12.7送検	
神奈川労働局		三菱電機（株）　情報技術総合研究所	神奈川県鎌倉市	H29.1.11	労働基準法第32条	労働者１名に対して36協定で定めた上限時間を超える時間外労働を行わせたもの	H29.1.11送検	H29.1.27不起訴（嫌疑不十分）
神奈川労働局		（株）シバデン	埼玉県川口市	H29.1.20	労働安全衛生法第20条,クレーン等安全規則第30条	スタッカークレーンの修繕工事において、接触防止措置を講じなかったもの	H29.1.20送検	
神奈川労働局		東洋ライス（株）	和歌山県和歌山市	H29.1.25	労働安全衛生法第20条,労働安全衛生規則第151条の14	フォークリフトについて主たる用途以外の用途で使用をさせたもの	H29.1.25送検	
神奈川労働局		（株）八巻工業	神奈川県川崎市高津区	H29.3.17	労働安全衛生法第100条,労働安全衛生規則第97条	約３か月の休業を要する労働災害が発生したのに、遅滞なく労働者死傷病報告を提出しなかったもの	H29.3.17送検	
神奈川労働局		近藤乳業（株）	神奈川県藤沢市	H29.3.23	労働安全衛生法第20条,労働安全衛生法施行令第13条,労働安全衛生規則第27条	労働者に安全装置を具備していないエレベーターを使用させたもの	H29.3.23送検	
神奈川労働局		ホームテクト（株）	東京都町田市	H29.3.24	労働安全衛生第21条,労働安全衛生規則第519条	建物解体工事において、墜落防止措置をとることなく労働者に作業を行わせたもの	H29.3.24送検	
神奈川労働局		（株）野蕗造園	神奈川県相模原市中央区	H29.6.1	労働安全衛生法第20条,クレーン等安全規則第66条の２	作業場所の広さ、荷の重量等を考慮して移動式クレーンの転倒防止の方法をあらかじめ定めていなかったもの	H29.6.1送検	
神奈川労働局		（株）相模土建	神奈川県相模原市南区	H29.6.1	労働安全衛生法第20条,労働安全衛生規則第101条	ベルトコンベヤーに、危険防止措置として覆い等を設置することなく労働者に整備作業を行わせたもの	H29.6.1送検	
神奈川労働局		（株）清製作所	神奈川県川崎市川崎区	H29.6.8	労働安全衛生法第61条,労働安全衛生法施行令第20条,クレーン等安全規則第221条	法令で定める資格を有しない労働者をつり上げ荷重１トンのクレーンの玉掛け業務に就かせたもの	H29.6.8送検	
神奈川労働局		共和工業(株）	千葉県市川市	H29.9.20	労働安全衛生法第100条,労働安全衛生規則第97条	４日以上の休業災害を発生させたにもかかわらず、労働者死傷病報告を遅滞なく提出しなかったもの	H29.9.20送検	
神奈川労働局		（学）桐蔭学園	神奈川県横浜市青葉区	H29.11.1	労働安全衛生第21条,労働安全衛生規則第519条	高さ２ｍ以上の開口部付近で、墜落防止措置をとることなく労働者に作業を行わせたもの	H29.11.1送検	H29.12.25不起訴
神奈川労働局		（株）共明製作所	神奈川県相模原市南区	H29.11.16	労働基準法第24条	労働者１名に、２か月分の定期賃金の一部約13万円を支払わなかったもの	H29.11.16送検	
神奈川労働局		ＹＴ　ＳＵＰＰＯＲＴ（同）	神奈川県横須賀市	H29.12.6	労働安全衛生法第22条,労働安全衛生規則第578条,労働者派遣法第45条	自然換気が不十分な場所で、内燃機関を有する機械を使用したもの	H29.12.6送検	
新潟労働局		貝瀬材木（株）	新潟県魚沼市	H29.1.20	労働安全衛生法第21条,労働安全衛生規則第519条	手すり等を設けることなく高さ２ｍ以上の屋根上で労働者に作業を行わせたもの	H29.1.20送検	
新潟労働局		船屋運輸（株）	新潟県胎内市	H29.2.1	労働安全衛生法第20条,労働安全衛生規則第151条の74	保護帽を着用させることなく労働者に貨物自動車の荷台に荷積みする作業を行わせたもの	H29.2.1送検	
新潟労働局		（株）ナカショク　ペレット工場	新潟県胎内市	H29.2.2	労働安全衛生法第20条,労働安全衛生規則第151条の78	ベルトコンベヤーに、非常停止措置を備え付けることなく労働者に作業を行わせたもの	H29.2.2送検	
新潟労働局		ゆきぐに森林組合	新潟県上越市	H29.2.6	労働安全衛生法第21条,労働安全衛生規則第477条	伐倒の際に待避する場所をあらかじめ定めることなく労働者に伐木作業を行わせたもの	H29.2.6送検	
新潟労働局		（有）富岳産業	新潟県南魚沼市	H29.4.4	最低賃金法第４条	労働者９名に、23か月間の定期賃金合計約944万円を支払わなかったもの	H29.4.4送検	
新潟労働局		新進開発（株）	新潟県上越市	H29.4.5	労働基準法第24条	労働者５名に、１か月間の定期賃金合計約134万円を支払わなかったもの	H29.4.5送検	
新潟労働局		（有）和	新潟県上越市	H29.5.17	最低賃金法第４条	労働者３名に、約３か月間の定期賃金合計約113万円を支払わなかったもの	H29.5.17送検	
新潟労働局		松前建築	新潟県新潟市西区	H29.6.14	労働安全衛生法第21条,労働安全衛生規則第519条	木造家屋の改築工事において、墜落防止措置を講ずることなく労働者に作業を行わせたもの	H29.6.14送検	
新潟労働局		（株）佐藤建設	新潟県阿賀野市	H29.6.14	労働安全衛生法第100条,労働安全衛生規則第97条	事実と異なる災害発生状況を記載した虚偽の労働者死傷病報告書を提出したほか、４日以上の休業を要する労働災害が発生したのに労働者死傷病報告書を提出しなかったもの	H29.6.14送検	
新潟労働局		（株）メイケン	新潟県十日町市	H29.7.13	労働基準法第32条	労働者５名に、36協定の延長時間を超える違法な時間外労働を行わせたもの	H29.7.13送検	
新潟労働局		オルエ企画（株）	新潟県長岡市	H29.8.7	労働基準法第24条	労働者７名に、１か月間の定期賃金合計約75万円を支払わなかったもの	H29.8.7送検	
新潟労働局		（株）板垣ボーリング	新潟県村上市	H29.8.18	労働安全衛生法第21条,労働安全衛生規則第534条	法面対策工事において、落下のおそれのある土石を取り除くことなく労働者に作業を行わせたもの	H29.8.18送検	
新潟労働局		（株）お菓子の館	新潟県新潟市東区	H29.9.11	最低賃金法第４条	労働者３名に、約６か月間の定期賃金合計約143万円を支払わなかったもの	H29.9.11送検	
新潟労働局		クリアウォーター２１　新潟サポートセンター	新潟県新潟市江南区	H29.10.16	最低賃金法第４条	労働者７名に、約１年７か月間の定期賃金合計約164万円を支払わなかったもの	H29.10.16送検	
新潟労働局		（株）結	新潟県新潟市西蒲区	H29.10.18	最低賃金法第４条	労働者29名に、約９か月間の定期賃金合計約634万円を支払わなかったもの	H29.10.18送検	
新潟労働局		（有）三松亭	新潟県長岡市	H29.12.5	労働基準法第24条	労働者２名に、３か月間の定期賃金合計約174万円を支払わなかったもの	H29.12.5送検	
富山労働局		パナソニック(株)　オートモーティブ＆インダストリアルシステムズ社デバイスソリューション事業部電子制御ソリューションビジネスユニット富山・松江工場	富山県砺波市	H29.3.15	労働基準法第32条	労働者３名に、36協定の延長時間を超える違法な時間外労働を行わせたもの	H29.3.15送検	
富山労働局		住吉工業（株）	富山県富山市	H29.6.6	労働安全衛生法第61条,労働安全衛生法施行令第20条,クレーン等安全規則第22条	床上操作式クレーンの運転の業務に無資格の技能実習生を就かせていたもの	H29.6.6送検	
富山労働局		（株）ユニゾーン	富山県富山市	H29.6.6	労働安全衛生法第20条,労働安全衛生規則第150条の４	労働者が産業用ロボットに接触するおそれがあるにもかかわらず、危険を防止するための措置を講じなかったもの	H29.6.6送検	
富山労働局		（有）大西塗装工業	富山県南砺市	H29.8.24	労働安全衛生法第21条,労働安全衛生規則第519条	高さ約４ｍの作業床の端に手すり等を設けることなく、労働者に作業を行わせたもの	H29.8.24送検	
富山労働局		沢田造園	富山県富山市	H29.11.1	労働安全衛生法第100条,労働安全衛生規則第97条	４日以上の休業を要する労働災害が発生したのに、遅滞なく労働者死傷病報告を提出しなかったもの	H29.11.1送検	
石川労働局	平成29年11月30日	浜野産業（株）	石川県珠洲市	H29.6.19	労働安全衛生法第21条,労働安全衛生規則第519条	高さ2.85ｍの屋根の端に手すり等を設けることなく労働者に作業を行わせたもの	H29.6.19送検	
石川労働局	平成29年11月30日	𠮷川機械産業（株）	石川県金沢市	H29.7.20	労働安全衛生法第20条,労働安全衛生規則第151条の６	不整地運搬車の転落による危険を防止するための措置を講じていなかったもの	H29.7.20送検	
石川労働局	平成29年11月30日	（株）美採	石川県加賀市	H29.10.10	労働安全衛生法第20条,労働安全衛生規則第151条の92	車両系木材伐出機械の転落による危険を防止するための措置を講じていなかったもの	H29.10.10送検	
石川労働局	平成29年11月30日	日ノ丸窯業（株）　能登工場	石川県七尾市	H29.11.1	労働安全衛生法第20条,労働安全衛生規則第101条	ベルトコンベヤーのモータープーリー部分に覆い等を設けていなかったもの	H29.11.1送検	
福井労働局	平成29年11月30日	北陸電気工事（株）	富山県富山市	H29.11.8	労働安全衛生法第20条,労働安全衛生規則第350条	電柱の高圧の充電電路の作業を行う際、感電による危険防止措置を取らなかったもの	H29.11.8送検	
山梨労働局	平成29年12月31日	（有）田中洋装	山梨県南アルプス市	H29.5.10	労働基準法第120条	臨検監督を行った労働基準監督官の尋問に対して、虚偽の陳述を行ったもの	H29.5.10送検	
山梨労働局	平成29年12月31日	（有）Ｔ・Ｋ・Ｍ	山梨県南アルプス市	H29.5.10	労働基準法第120条	臨検監督を行った労働基準監督官の尋問に対して、虚偽の陳述を行ったもの	H29.5.10送検	
山梨労働局	平成29年12月31日	（株）イナバ	山梨県南巨摩郡南部町	H29.6.21	労働安全衛生法第20条,クレーン等安全規則第66条の２	林道工事において移動式クレーン仕様のドラグショベルを使用する際に、作業の方法を定めていなかったもの	H29.6.21送検	
山梨労働局	平成29年12月31日	（株）ドミール	山梨県甲府市	H29.7.10	労働基準法第32条	労働者１名に対し、36協定の締結・届出を行うことなく、違法な時間外労働を行わせたもの	H29.7.5送検	
山梨労働局	平成29年12月31日	内田材木店	山梨県南アルプス市	H29.8.3	労働安全衛生法第20条,労働安全衛生規則第151条の３	製材工場において貨物自動車を用いて作業を行う際に、作業計画を定めていなかったもの	H29.8.3送検	
山梨労働局	平成29年12月31日	クラフト工業（株）	神奈川県川崎市川崎区	H29.10.5	労働安全衛生法第21条,労働安全衛生規則第537条	焼却炉の耐熱材を解体する工事において、当該耐熱材の落下による危険を防止する措置を講じていなかったもの	H29.10.5送検	
山梨労働局	平成29年12月31日	（株）ミラプロ	山梨県北杜市	H29.10.18	労働基準法第32条	労働者６名に対し、36協定の締結・届出を行うことなく、違法な時間外労働を行わせ、又、36協定を届出た後も、協定した延長時間を超える、違法な時間外労働を行わせたもの	H29.10.18送検	
山梨労働局	平成29年12月31日	（株）セイフコ	静岡県浜松市中区	H29.12.1	労働安全衛生法第20条,労働安全衛生規則第151条の78	ベルトコンベヤーに、非常停止装置を備え付けることなく、労働者に作業を行わせたもの	H29.12.1送検	
長野労働局	平成29年12月31日	ペイントマン竹村塗装店	長野県大町市	H29.2.1	労働安全衛生法第21条,労働安全衛生規則第519条	高さ2.5ｍの作業床の端に手すり等を設けることなく、労働者に作業を行わせたもの	H29.2.1送検	
長野労働局	平成29年12月31日	（株）ファインプラス　伊那事業所	長野県伊那市	H29.3.22	労働安全衛生法第20条,労働安全衛生施行令第13条,労働安全衛生規則第27条	厚生労働大臣の定める基準を満たしていないエレベーターを使用して、労働者に梱包資材を運搬させたもの	H29.3.22送検	
長野労働局	平成29年12月31日	（株）銀亭	長野県佐久市	H29.7.25	最低賃金法第４条	労働者１名に、１か月間の定期賃金合計約16万円を支払わなかったもの	H29.7.25送検	
長野労働局	平成29年12月31日	（有）エヌ・ケー・ビー	長野県諏訪市	H29.9.14	労働安全衛生法第20条,労働安全衛生規則第158条	ドラグ・ショベルと接触するおそれのある箇所に、労働者を立ち入らせていたもの	H29.9.14送検	
長野労働局	平成29年12月31日	（株）吉澤総業	長野県松本市	H29.10.12	労働安全衛生法第14条,労働安全衛生法施行令第６条,労働安全衛生規則第360条	高さ２ｍ以上の地山の掘削の作業を行わせるにあたり、作業を直接指揮していなかったもの	H29.10.12送検	
長野労働局	平成29年12月31日	（株）ヤツレン	長野県南佐久郡南牧村	H29.12.7	労働基準法第104条の２	労働基準監督官から報告を求められた際に、虚偽の賃金台帳を添付した報告書を提出したもの	H29.12.7送検	
長野労働局	平成29年12月31日	（有）ますだ製作所	長野県小県郡青木村	H29.12.8	労働安全衛生法第20条,労働安全衛生規則第131条	プレス機械を用いて労働者に作業を行わせる際に身体の一部が危険限界に入らないような措置を講じなかったこと	H29.12.8送検	
岐阜労働局	平成29年11月30日	（株）騠野塗装	愛知県名古屋市南区	H29.1.6	労働安全衛生法第21条,労働安全衛生規則第518条	高さ２ｍ以上の箇所で労働者に作業を行わせるに当たり、作業床を設けなかったもの	H29.1.6送検	
岐阜労働局	平成29年11月30日	矢口縫製	岐阜県山県市	H29.2.10	最低賃金法第４条	労働者３名に、７か月間の定期賃金等合計約350万円を支払わなかったもの	H29.2.10送検	
岐阜労働局	平成29年11月30日	シキボウ物流センター（株）	岐阜県海津市	H29.3.17	労働安全衛生法第21条,労働安全衛生規則第519条	高さ2.5ｍのラック上の端で、労働者に安全帯等を使用させず作業を行わせたもの	H29.3.17送検	
岐阜労働局	平成29年11月30日	（株）ジーエヌプラン	岐阜県岐阜市	H29.8.18	労働安全衛生法第21条,労働安全衛生規則第518条	高さ2.9ｍの場所で労働者に作業を行わせるに当たり、作業床を設けなかったもの	H29.8.18送検	
岐阜労働局	平成29年11月30日	徳田工業（株）　可児工場	岐阜県可児市	H29.9.14	労働基準法第32条	労働者11名に、36協定の延長時間を超える違法な時間外労働を行わせたもの	H29.9.14送検	
岐阜労働局	平成29年11月30日	（株）仙石	岐阜県各務原市	H29.10.5	労働安全衛生法第22条,粉じん障害防止規則第27条,労働者派遣法第45条	屋内で金属製品のバリ取り作業を行わせる労働者に、有効な呼吸用保護具を使用させなかったもの	H29.10.5送検	
岐阜労働局	平成29年11月30日	ＩＭＳテクノ（株）	岐阜県安八郡神戸町	H29.11.9	労働安全衛生法第20条,労働安全衛生規則第107条	ロール機に、覆い等を設けることなく労働者に清掃作業を行わせたもの	H29.11.9送検	
岐阜労働局	平成29年11月30日	（株）トゥ・ステップ	岐阜県大垣市	H29.11.20	労働基準法第32条	労働者１名に、36協定の締結・届出を行うことなく、違法な時間外・休日労働を行わせたもの	H29.11.20送検	
静岡労働局	平成29年12月31日	（株）ＡＳカンテック	静岡県藤枝市	H29.1.11	最低賃金法第４条	労働者１名に、１か月間の定期賃金合計約20万円を支払わなかったもの	H29.1.11送検	
静岡労働局	平成29年12月31日	（有）竹善工業	静岡県御前崎市	H29.3.14	最低賃金法第４条	労働者３名に、１か月間の定期賃金合計約67万円を支払わなかったもの	H29.3.14送検	
静岡労働局	平成29年12月31日	平井工業（株）	静岡県静岡市葵区	H29.7.18	労働安全衛生法第30条,労働安全衛生規則第636条	関係請負人に対し、工事現場の組立中の足場について立入禁止等の作業間の連絡及び調整を行わなかったもの	H29.7.18送検	
静岡労働局	平成29年12月31日	ニッピコラーゲン工業（株）　富士宮工場	静岡県富士宮市	H29.10.20	労働安全衛生法第20条,労働安全衛生規則第130条の5	労働者に食品加工用粉砕機を使用させるにあたり、蓋、囲い等を設けていなかったもの	H29.10.20送検	
静岡労働局	平成29年12月31日	(有）鈴秀建設	静岡県沼津市	H29.11.1	労働安全衛生法第20条,労働安全衛生規則第158条	運転中のドラグ・ショベルに接触する危険があったのに、誘導者を配置せず、労働者を立ち入らせたもの	H29.11.1送検	
静岡労働局	平成29年12月31日	(株）ＡＫＡＩＳＨＩ	静岡県静岡市駿河区	H29.11.9	労働基準法第32条	労働者２名に時間外労働・休日労働に関する協定で定めた延長時間を超えて時間外労働させたもの	H29.11.9送検	
静岡労働局	平成29年12月31日	内藤建築	静岡県浜松市北区	H29.12.11	労働安全衛生法第21条,労働安全衛生規則第518条	高さ3.4ｍの梁上において、安全帯を使用させることなく労働者に作業を行わせたもの	H29.12.11送検	
愛知労働局	平成29年12月31日	稲沢駅前センター商業協同組合	愛知県稲沢市	H29.1.20	最低賃金法第４条	労働者９名に対し、２か月間の定期賃金の一部（愛知県最低賃金との差額）合計約４万円を支払わなかったもの	H29.1.20送検	
愛知労働局	平成29年12月31日	（有）フレッシュフーズ稲沢	愛知県稲沢市	H29.1.20	最低賃金法第４条	労働者１名に対し、２か月間の定期賃金の一部（愛知県最低賃金との差額）合計約１万円を支払わなかったもの	H29.1.20送検	
愛知労働局	平成29年12月31日	（株）八雲工業	広島県尾道市	H29.1.20	労働安全衛生法第20条,労働安全衛生規則第568条	その日の作業開始前に、つり足場の墜落防止設備の取り外し及び脱落の有無について点検を行わなかったもの	H29.1.20送検	
愛知労働局	平成29年12月31日	日東工営（株）　名古屋支店	愛知県名古屋市中村区	H29.2.10	労働安全衛生法第22条,石綿障害予防規則第３条	建築物の解体等の作業を行うにあたり、あらかじめ当該建築物について石綿の使用の有無を調査しなかったもの	H29.2.10送検	
愛知労働局	平成29年12月31日	（株）カクイ建設	愛知県名古屋市港区	H29.2.14	労働安全衛生法第20条,労働安全衛生規則第160条	車両系建設機械の作業装置を地上に下ろさずに、運転位置から離れたもの	H29.2.14送検	
愛知労働局	平成29年12月31日	（有）参州寿組　豊田営業所	愛知県豊田市	H29.2.17	労働安全衛生法第20条,クレーン等安全規則第66条の２	作業場所の広さ、地質の状態等を考慮して移動式クレーンの転倒防止の方法をあらかじめ定めなていなかったもの	H29.2.17送検	
愛知労働局	平成29年12月31日	（株）小西生コン　春日井工場	愛知県春日井市	H29.2.20	労働安全衛生法第20条,労働安全衛生規則第107条	コンクリートミキサーの清掃作業にあたり、機械の運転禁止措置を行っていなかったもの	H29.2.20送検	
愛知労働局	平成29年12月31日	（株）Ｓ＆Ａ	愛知県名古屋市熱田区	H29.3.1	最低賃金法第４条	労働者７名に対し、１か月間の定期賃金合計約100万円を支払わなかったもの	H29.3.1送検	
愛知労働局	平成29年12月31日	ＴＡＩＨＥＩ（株）	愛知県名古屋市中区	H29.3.10	最低賃金法第４条	労働者４名に対し、３か月間の定期賃金合計約85万円を支払わなかったもの	H29.3.10送検	
愛知労働局	平成29年12月31日	内外物産（株）　刈谷支店	愛知県刈谷市	H29.3.13	労働基準法第32条	労働者１名に対し、時間外・休日労働に関する協定の届出なく時間外労働を行わせたもの	H29.3.13送検	
愛知労働局	平成29年12月31日	（有）石川プレス工業所	愛知県津島市	H29.3.23	労働安全衛生法第45条,労働安全衛生法施行令第15条,労働安全衛生規則第134条の３	プレス機械について、１年に１回、定期に行うべき法定の自主検査を行わず使用していたもの	H29.3.23送検	
愛知労働局	平成29年12月31日	昌和工業（株）	愛知県春日井市	H29.4.4	労働安全衛生法第100条,労働安全衛生規則第97条	４日以上の休業を要する労働災害について、虚偽の記載をした労働者死傷病報告を提出したもの	H29.4.4送検	
愛知労働局	平成29年12月31日	（株）電通　中部支社	愛知県名古屋市中村区	H29.4.25	労働基準法第32条	労働者２名に対し、時間外・休日労働に関する協定の延長時間を超える違法な時間外労働を行わせたもの	H29.4.25送検	H29.7.5不起訴
愛知労働局	平成29年12月31日	メドライン・ロジスティクス・ジャパン（同）　愛西物流センター	愛知県愛西市	H29.5.25	労働基準法第32条	労働者４名に対し、時間外・休日労働に関する協定の届出なく時間外労働を行わせたもの	H29.5.25送検	
愛知労働局	平成29年12月31日	阪野建設（株）	愛知県名古屋市緑区	H29.6.6	労働安全衛生法第20条,労働安全衛生規則第158条	運転中のドラグ・ショベルに接触する危険があったのに、誘導者を配置せず、労働者を立ち入らせたもの	H29.6.6送検	
愛知労働局	平成29年12月31日	新日鐵住金（株）　名古屋製鐵所	愛知県東海市	H29.6.6	労働安全衛生法第20条,労働安全衛生規則第266条	自然発火の危険がある乾燥した石炭を積み重ねていたのに、危険な温度に上昇しない措置を講じていなかったもの	H29.6.6送検	H29.6.22不起訴(起訴猶予）
愛知労働局	平成29年12月31日	中日本建設(株)	愛知県名古屋市名東区	H29.8.4	労働基準法第32条	労働者３名に対し、時間外・休日労働に関する協定の届出なく時間外労働を行わせたもの	H29.8.4送検	
愛知労働局	平成29年12月31日	（株）プレコット	愛知県名古屋市中区	H29.8.18	最低賃金法第４条	労働者４名に対し、３か月間の定期賃金合計約120万円を支払わなかったもの	H29.8.18送検	
愛知労働局	平成29年12月31日	（株）ウオークス	愛知県名古屋市中区	H29.8.18	最低賃金法第４条	労働者５名に対し、３か月間の定期賃金合計約190万円を支払わなかったもの	H29.8.18送検	
愛知労働局	平成29年12月31日	（株）誠強工業	愛知県名古屋市中川区	H29.8.21	労働安全衛生法第20条,労働安全衛規則第158条	運転中のドラグ・ショベルに接触する危険があったのに、接触を防止するための措置を講じていなかったもの	H29.8.21送検	
愛知労働局	平成29年12月31日	（有）ＰＲＯＰ	愛知県春日井市	H29.8.22	労働安全衛生法第20条,労働安全衛規則第151条の14	フォークリフトを主たる用途以外である作業床として使用していたもの	H29.8.22送検	
愛知労働局	平成29年12月31日	（株）サクライ	三重県鈴鹿市	H29.8.24	労働安全衛生法第21条,労働安全衛生規則第518条,労働者派遣法第45条	高さ約7.5ｍの場所で労働者に作業を行わせるにあたり、墜落防止措置を講じていなかったもの	H29.8.24送検	
愛知労働局	平成29年12月31日	（株）フードマニア	愛知県名古屋市天白区	H29.8.25	最低賃金法第４条	労働者10名に対し、２か月間の定期賃金合計約80万円を支払わなかったもの	H29.8.25送検	
愛知労働局	平成29年12月31日	（同）ハイスペック	愛知県江南市	H29.9.4	労働基準法第24条	労働者１名に対し、２か月間の定期賃金合計約９万円を支払わなかったもの	H29.9.4送検	
