管轄	最終更新日	企業・事業場名称	所在地	公表日	違反法条	事案概要	その他参考事項	
広島労働局	平成29年12月31日	（株）日本石材	京都府京都市下京区	H29.11.22	労働安全衛生法第61条,労働安全衛生法施行令第20条	無資格の労働者に移動式クレーンを運転させたもの	H29.11.22送検	
広島労働局	平成29年12月31日	（株）西本開発	岡山県浅口市	H29.12.22	労働安全衛生法第61条,労働安全衛生法施行令第20条	無資格の労働者にドラグ・ショベルを運転させたもの	H29.12.22送検	
山口労働局	平成29年12月31日	高圧プラント検査（株）	広島県呉市	H29.1.26	労働安全衛生法第30条,労働安全衛生規則第636条	元請と下請の労働者の作業が同一の場所で行われる際に、労働災害防止のための連絡調整を行わなかったもの	H29.1.26送検	
山口労働局	平成29年12月31日	西部運輸（株）　山口支店	山口県山口市	H29.3.23	労働基準法第32条	労働者１名に、36協定の延長時間を超えて違法な時間外労働を行わせたもの	H29.3.23送検	
山口労働局	平成29年12月31日	オセオ防水工業（株）	山口県山口市	H29.8.2	労働安全衛生法第31条,労働安全衛生規則第653条	高さ約９ｍの建屋屋上の端に手すり等を設けることなく下請の労働者に作業を行わせたもの	H29.8.2送検	
山口労働局	平成29年12月31日	盛栄建設（株）	山口県防府市	H29.8.2	労働安全衛生法第21条,労働安全衛生規則第519条	高さ約９ｍの建屋屋上の端に手すり等を設けることなく労働者に作業を行わせたもの	H29.8.2送検	
山口労働局	平成29年12月31日	美栄樹脂（株）	山口県岩国市	H29.11.21	労働基準法第32条	外国人技能実習生６名に、36協定の延長時間を超えて違法な時間外労働を行わせたもの	H29.11.21送検	
徳島労働局	平成29年12月31日	（株）クリエイト伊勢	徳島県鳴門市	H29.2.1	労働基準法第32条,労働基準法第37条	技能実習生１名に月74時間の違法な時間外労働を行わせ、時間外労働割増賃金約５万円を支払わなかったもの	H29.2.1送検	
徳島労働局	平成29年12月31日	（株）ナスビ−	徳島県阿南市	H29.8.1	労働安全衛生法第20条,労働安全衛生規則第164条	法定の除外事由なく労働者にドラグショベルを主たる用途以外の用途に使用させたもの	H29.8.1送検	
徳島労働局	平成29年12月31日	三好西部森林組合	徳島県三好市	H29.10.25	労働安全衛生法第20条,労働安全衛生規則第157条	路肩で誘導者を配置することなく、労働者にドラグショベルを用いて作業させたもの	H29.10.25送検	
徳島労働局	平成29年12月31日	西和林業（株）	徳島県三好市	H29.12.8	労働安全衛生法第21条,労働安全衛生規則第477条	伐倒の際に、支障物を取り除くことなく労働者に伐木作業を行わせたもの	H29.12.8送検	
徳島労働局	平成29年12月31日	四国ブロック工業（株）	徳島県阿南市	H29.12.8	労働安全衛生法第20条,労働安全衛生規則第151条の７	フォークリフトの荷に接触するおそれのある箇所に労働者を立ち入らせたもの	H29.12.8送検	
香川労働局	平成29年11月30日	（株）朝日段ボール	香川県高松市	H29.3.24	労働安全衛生法第21条,労働安全衛生規則第524条	スレート上で作業を行わせるに際し、踏抜きによる墜落防止措置を講じていなかったもの	H29.3.24送検	
愛媛労働局	平成29年12月31日	三原電機工業（株）	愛媛県伊予市	H29.2.16	労働安全衛生法第21条,労働安全衛生規則第518条	高さ7.6ｍの天井クレーン上で作業床を設けることなく労働者に作業を行わせたもの	H29.2.16送検	
愛媛労働局	平成29年12月31日	（株）井関松山製造所	愛媛県松山市	H29.2.17	労働安全衛生法第20条,労働安全衛生規則第107条	ショットブラスト装置の運転を停止させることなく労働者に調整の作業を行わせたもの	H29.2.17送検	
愛媛労働局	平成29年12月31日	（株）大昌鉃工所	愛媛県四国中央市	H29.2.20	労働安全衛生法第100条,労働安全衛生規則第97条	休業４日以上の労働災害が２件発生したのに、遅滞なく労働者死傷病報告を提出しなかったもの	H29.2.20送検	
愛媛労働局	平成29年12月31日	御島工業（株）	愛媛県今治市	H29.3.22	労働安全衛生法第61条,労働安全衛生法施行令第20条,クレーン等安全規則第221条	つり上げ荷重１トン以上のクレーンの玉掛け業務に資格を有しない者を就かせたもの	H29.3.22送検	
愛媛労働局	平成29年12月31日	大八工業（株）	愛媛県新居浜市	H29.6.15	労働安全衛生法第61条,労働衛生法施行令第20条,クレーン等安全規則第221条	つり上げ荷重１トン以上のクレーンの玉掛け業務に資格を有しない者を就かせたもの	H29.6.15送検	
愛媛労働局	平成29年12月31日	（有）ビー・ピー・ユニオン	愛媛県西予市	H29.8.25	労働基準法第32条	労働者１名に、36協定の延長時間を超える違法な時間外労働を行わせたもの	H29.8.25送検	
愛媛労働局	平成29年12月31日	丸共運送（株）	愛媛県大洲市	H29.11.2	労働基準法第32条	労働者１名に、36協定の延長時間を超える違法な時間外労働を行わせたもの	H29.11.2送検	
愛媛労働局	平成29年12月31日	（株）愛姫フーズ	愛媛県伊予市	H29.11.10	最低賃金法第４条	労働者２名に、２か月間の定期賃金合計約96万円を支払わなかったもの	H29.11.10送検	
愛媛労働局	平成29年12月31日	（株）モリオト	愛媛県四国中央市	H29.11.16	労働基準法第32条	技能実習生８名に、36協定の延長時間を超える違法な時間外労働を行わせたもの	H29.11.16送検	
愛媛労働局	平成29年12月31日	（株）森実興産	愛媛県四国中央市	H29.11.16	労働基準法第32条	技能実習生６名に、36協定の延長時間を超える違法な時間外労働を行わせたもの	H29.11.16送検	
愛媛労働局	平成29年12月31日	三栄紙業（株）	愛媛県四国中央市	H29.11.16	労働基準法第32条	技能実習生９名に、36協定の延長時間を超える違法な時間外労働を行わせたもの	H29.11.16送検	
愛媛労働局	平成29年12月31日	（株）遥人工業	愛媛県松山市	H29.11.27	労働安全衛生法第22条,有機溶剤中毒予防規則第32条	有機溶剤含有物を用いて行う塗装の業務に従事する労働者に、送気マスクを使用させなかったもの	H29.11.27送検	
愛媛労働局	平成29年12月31日	（株）大智	愛媛県宇和島市	H29.12.12	最低賃金法第４条	労働者２名に、５か月間の定期賃金合計約258万円を支払わなかったもの	H29.12.12送検	
愛媛労働局	平成29年12月31日	竹岡サッシ工業	愛媛県松山市	H29.12.13	労働安全衛生法第100条,労働安全衛生規則第97条	休業４日以上の労働災害が発生したのに、遅滞なく労働者死傷病報告を提出しなかったもの	H29.12.13送検	
高知労働局	平成29年11月30日	（株）ペイントスクラム	高知県須崎市	H29.3.22	最低賃金法第４条	労働者５名に２か月間の定期賃金合計約130万円を支払わなかったもの	H29.3.22送検	
高知労働局	平成29年11月30日	山本建設工業（株）	高知県宿毛市	H29.5.18	労働安全衛生法第20条,クレーン等安全規則第66条の２	作業場所の広さ、地形などを考慮して移動式クレーンによる作業の方法等をあらかじめ定めていなかったもの	H29.5.18送検	
高知労働局	平成29年11月30日	（有）林土建	高知県吾川郡仁淀川町	H29.8.31	労働安全衛生法第21条,労働安全衛生規則第519条	高さ約４メートルの工事中の道路の端に手すり等を設けることなく労働者に作業を行わせたもの	H29.8.31送検	
高知労働局	平成29年11月30日	（株）なかのフォレスト本山事務所	高知県長岡郡本山町	H29.11.14	労働安全衛生法第20条,労働安全衛生規則第151条の89	車両系木材伐出機械を用いて作業を行うにあたり、あらかじめ作業計画を定めていなかったもの	H29.11.14送検	
福岡労働局	平成29年12月31日	祐徳産業	福岡県遠賀郡芦屋町	H29.2.7	労働安全衛生法第100条,労働安全衛生規則第97条	労働者１名の休業災害について、労働者死傷病報告を労働基準監督署長に提出していなかったもの	Ｈ29.2.7送検	
福岡労働局	平成29年12月31日	出水運輸センター（株）福岡営業所	鹿児島県出水市	H29.2.22	労働基準法第32条	トラック運転手に違法な長時間労働を行わせていたもの	Ｈ26.2.22送検	
福岡労働局	平成29年12月31日	（株）大京穴吹建設	香川県高松市	H29.3.10	労働安全衛生法第31条,労働安全衛生規則第653条	屋上防水作業において、高さ14.4ｍの箇所で作業を行わせるに際し、墜落防止措置を講じていなかったもの	Ｈ29.3.10送検	
福岡労働局	平成29年12月31日	山本建創	福岡県福岡市南区	H29.3.10	労働安全衛生法第21条,労働安全衛生規則第519条	屋上防水作業において、高さ14.4ｍの箇所で作業を行わせるに際し、墜落防止措置を講じていなかったもの	Ｈ29.3.10送検	
福岡労働局	平成29年12月31日	嘉賀建設（株）	福岡県小郡市	H29.3.14	労働安全衛生法第21条,労働安全衛生規則第519条	倉庫の屋根の洗浄作業を行っていた被災者が、１階屋根（高さ3.2ｍ）から地上へ墜落したもの	Ｈ29.3.14送検	
福岡労働局	平成29年12月31日	（株）家工房木の匠	福岡県北九州市八幡西区	H29.3.24	労働安全衛生法第21条,労働安全衛生規則第518条	住宅新築工事現場において、高さ5.85ｍの梁上で作業を行わせるに際し、墜落防止措置を講じていなかったもの	Ｈ29.3.24送検	
福岡労働局	平成29年12月31日	ＪＰ工業	福岡県飯塚市	H29.3.27	労働安全衛生法第100条,労働安全衛生規則第97条	労働者１名の休業災害について、労働者死傷病報告を労働基準監督署長に提出していなかったもの	Ｈ29.3.27送検	
福岡労働局	平成29年12月31日	下村コンクリート工業（株）	福岡県北九州市小倉北区	H29.6.14	労働安全衛生法第21条,労働安全衛生規則第519条	高さ2.68ｍの作業床の端で、防網を張り又は安全帯を使用させることなく労働者に作業を行わせたもの	Ｈ29.6.14送検	
福岡労働局	平成29年12月31日	三洋道路（株）	福岡県八女市	H29.9.7	労働安全衛生法第30条,労働安全衛生規則第638条	特定元方事業者として、作業場所における仮設建設物の配置に関する計画を作成しなかったもの	Ｈ29.9.7送検	
福岡労働局	平成29年12月31日	向井工業	福岡県久留米市	H29.9.7	労働安全衛生法第21条,労働安全衛生規則第529条	高さ約12ｍの仮設建設物の組み立て作業において、作業の方法及び順序を従事労働者に周知していなかったもの	Ｈ29.9.7送検	
福岡労働局	平成29年12月31日	ヤマト運輸（株）	東京都中央区	H29.9.20	労働基準法第37条	労働者２名に、１か月間の時間外労働の割増賃金合計約15万円を支払わなかったもの	Ｈ29.9.20送検	
福岡労働局	平成29年12月31日	（有）福山組	福岡県北九州市小倉南区	H29.10.3	労働安全衛生法第20条,労働安全衛生規則第155条	車両系建設機械を使用する作業において、あらかじめ作業計画を定めていなかったもの	Ｈ29.10.3送検	
福岡労働局	平成29年12月31日	正栄電動サービス	福岡県大野城市	H29.10.17	最低賃金法第４条	労働者１名に、５か月間の定期賃金合計約154万円を支払わなかったもの	Ｈ29.10.17送検	
福岡労働局	平成29年12月31日	（株）ビーコネクト	福岡県北九州市八幡西区	H29.10.20	最低賃金法第４条	労働者４名に、２か月間の定期賃金合計約130万円を支払わなかったもの	Ｈ29.10.20送検	
福岡労働局	平成29年12月31日	（株）尾山組	福岡県福岡市西区	H29.11.1	労働安全衛生法第20条,労働安全衛生規則第155条,労働者派遣法第45条	車両系建設機械を使用する作業において、あらかじめ作業計画を定めていなかったもの	Ｈ29.11.1送検	
福岡労働局	平成29年12月31日	新明和工業（株）	兵庫県宝塚市	H29.11.30	労働安全衛生法第21条,労働安全衛生規則第526条,労働者派遣法第45条	高さ27.5ｍの作業場所の昇降に使用する昇降装置に、墜落等の危険を防止するための措置を講じていなかったもの	Ｈ29.11.30送検	
福岡労働局	平成29年12月31日	（株）さかえ屋	福岡県飯塚市	H29.11.30	労働基準法第32条	労働者29名に、36協定の限度時間を超える違法な時間外労働を行わせたもの	Ｈ29.11.30送検	
福岡労働局	平成29年12月31日	（株）日成リフォーム	福岡県福岡市西区	H29.12.1	最低賃金法第４条	労働者２名に、１か月間の定期賃金合計約54万円を支払わなかったもの	Ｈ29.12.1送検	
福岡労働局	平成29年12月31日	牛島工業	福岡県飯塚市	H29.12.8	労働安全衛生法第100条,労働安全衛生規則第97条	休業４日以上の労働災害について、災害発生場所を偽った労働者死傷病報告を提出したもの	Ｈ29.12.8送検	
福岡労働局	平成29年12月31日	（有）三栄運輸機工	福岡県福岡市東区	H29.12.11	労働安全衛生法第100条,労働安全衛生規則第97条	休業４日以上の労働災害について、災害発生場所を偽った労働者死傷病報告を提出したもの	Ｈ29.12.11送検	
佐賀労働局	平成29年12月31日	オフィスＴ＆Ｍ	佐賀県佐賀市	H29.3.1	最低賃金法第４条	労働者１名に、２か月間の定期賃金合計約60万円を支払わなかったもの	H29.3.1送検	
佐賀労働局	平成29年12月31日	（株）奈雅井	佐賀県伊万里市	H29.7.27	労働安全衛生法第20条,クレーン等安全規則第30条	タイヤ式走行クレーンを使用させるにあたり、接触防止措置を講じなかったもの	H29.7.27送検	
佐賀労働局	平成29年12月31日	（株）占部組	福岡県福津市	H29.9.8	労働安全衛生法第20条,労働安全衛生規則第164条	掘削用のドラグ・ショベルを主たる用途以外の用途（物の押し倒し作業）に使用したもの	H29.9.8送検	
佐賀労働局	平成29年12月31日	（株）大生物流	佐賀県伊万里市	H29.10.26	労働基準法第32条	労働者１名に、36協定の延長時間を超える違法な時間外・休日労働を行わせたもの	H29.10.26送検	
佐賀労働局	平成29年12月31日	福正建設	佐賀県西松浦郡有田町	H29.10.27	労働安全衛生法第21条,労働安全衛生規則第563条	高さ3.75ｍの足場において手すり等を設けることなく、労働者に作業を行わせたもの	H29.10.27送検	
佐賀労働局	平成29年12月31日	川内産業（株）	佐賀県伊万里市	H29.10.27	労働安全衛生法第31条,労働安全衛生規則第655条	高さ3.75ｍの足場において手すり等を設けることなく、下請負人の労働者に作業を行わせたもの	H29.10.27送検	
佐賀労働局	平成29年12月31日	（株）協和製作所	佐賀県佐賀市	H29.11.10	労働安全衛生法第100条,労働安全衛生規則第97条	労働災害の発生場所や発生状況を偽った労働者死傷病報告書を提出したもの	H29.11.10送検	
長崎労働局	平成29年12月31日	福岡造船（株）　長崎工場	長崎県長崎市	H29.3.1	労働安全衛生法第30条,労働安全衛生規則第636条	関係請負人間の連絡調整が行われず、滞留していた可燃性ガスに溶接の火花が引火して爆発災害が発生したもの	H29.3.1送検	
長崎労働局	平成29年12月31日	（株）昭大建設	長崎県対馬市	H29.3.15	労働安全衛生法第21条,労働安全衛生規則第524条	幅が30㎝以上の歩み板を設け、防網を張る等の措置を講じずにビニール屋根の上で作業させたもの	H29.3.15送検	
長崎労働局	平成29年12月31日	（株）創栄建設	長崎県壱岐市	H29.3.17	労働安全衛生法第20条,労働安全衛生規則第151条の78	非常の場合に直ちにコンベヤーの運転を停止することができる装置を備えていなかったもの	H29.3.17送検	
長崎労働局	平成29年12月31日	金納建設（株）	長崎県島原市	H29.3.21	労働安全衛生法第31条,労働安全衛生規則第653条	高さが２ｍ以上の箇所で囲い、手すり、覆い等を設けていなかったもの	H29.3.21送検	
長崎労働局	平成29年12月31日	池上板金工業所	長崎県島原市	H29.3.21	労働安全衛生法第21条,労働安全衛生規則第519条,労働者派遣法第45条	高さが２ｍ以上の箇所で囲い、手すり、覆い等を設けていなかったもの	H29.3.21送検	
長崎労働局	平成29年12月31日	（株）大島造船所	長崎県西海市	H29.3.29	労働安全衛生法第21条,労働安全衛生規則第537条	鉄骨の落下による危険回避のため、防網の設備を設け、立入区域を設定する等の措置を講じなかったもの	H29.3.29送検	
長崎労働局	平成29年12月31日	（有）壽工業	長崎県佐世保市	H29.10.18	労働安全衛生法第100条,労働安全衛生規則第97条	２週間の休業を要する労働災害が発生したのに、遅滞なく労働者死傷病報告書を提出しなかったもの	H29.10.18送検	
長崎労働局	平成29年12月31日	アルファ・サンメゾン（株）	長崎県諫早市	H29.11.16	最低賃金法第４条	労働者11名に、１か月間の定期賃金合計約147万円を支払わなかったもの	H29.11.16送検	
長崎労働局	平成29年12月31日	咲き都みとこの会（株）	長崎県西海市	H29.11.17	最低賃金法第４条	労働者４名に、２か月間の定期賃金合計約86万円を支払わなかったもの	H29.11.17送検	
長崎労働局	平成29年12月31日	直基建設	長崎県長崎市	H29.12.4	労働安全衛生法第61条	無資格の労働者にフォークリフトを運転させたもの	H29.12.4送検	
熊本労働局	平成29年12月31日	絆ホーム	熊本県玉名市	H29.2.17	労働安全衛生法第21条,労働安全衛生規則第519条	高さ3.6ｍの住宅の屋根の端に、墜落防止用の手すり等を設けることなく、労働者に作業を行わせたもの	H29.2.17送検	
熊本労働局	平成29年12月31日	（株）下出工業	広島県広島市佐伯区	H29.3.21	労働安全衛生法第14条,労働安全衛生法施行令第６条,石綿障害予防規則第19条	熊本地震の被災家屋の公費解体現場において、石綿作業主任者を選任することなく、解体作業を行わせたもの	H29.3.21送検	
熊本労働局	平成29年12月31日	（株）藤本組	熊本県天草市	H29.8.14	労働安全衛生法第21条,労働安全衛生規則第519条	法面上の高さ16ｍの作業床に、墜落防止用の手すり等を設けることなく、労働者に作業を行わせたもの	H29.8.14送検	
熊本労働局	平成29年12月31日	みとく保育園	熊本県合志市	H29.9.6	最低賃金法第４条	労働者１名に、２か月間の定期賃金合計約18万円を支払わなかったもの	H29.9.6送検	
熊本労働局	平成29年12月31日	（株）堤機工	熊本県八代市	H29.9.15	労働安全衛生法第37条,労働安全衛生法施行令第12条,ボイラー及び圧力容器安全規則第49条	あらかじめ、所轄都道府県労働局長の許可を受けることなく、第一種圧力容器を製造したもの	H29.9.15送検	
熊本労働局	平成29年12月31日	（株）ダイユー	熊本県荒尾市	H29.9.22	労働安全衛生法第21条,労働安全衛生規則第524条	高さ17ｍのスレート屋根上に、踏抜防止用の歩み板等を設置することなく、労働者に作業を行わせたもの	H29.9.22送検	
熊本労働局	平成29年12月31日	（株）上組　八代支店	熊本県八代市	H29.10.4	労働安全衛生法第100条,労働安全衛生規則第97条,労働者派遣法第45条	休業４日以上の休業を要する労働災害が発生したのに、遅滞なく労働者死傷病報告書を提出しなかったもの	H29.10.4送検	
熊本労働局	平成29年12月31日	新高開発	熊本県八代市	H29.10.4	労働安全衛生法第100条,労働安全衛生規則第97条	休業４日以上の休業を要する労働災害が発生したのに、遅滞なく労働者死傷病報告書を提出しなかったもの	H29.10.4送検	
熊本労働局	平成29年12月31日	（有）福岡産業	熊本県八代市	H29.10.4	労働基準法第６条	他社から派遣された労働者を更に別の会社に派遣すること（二重派遣）により、利益を得たもの（中間搾取）	H29.10.4送検	
熊本労働局	平成29年12月31日	松尾造園	熊本県天草市	H29.11.2	労働安全衛生法第21条,労働安全衛生規則第518条	高さ2.6ｍの脚立上で、安全帯を使用させる等の墜落防止措置を講じることなく、労働者に作業を行わせたもの	H29.11.2送検	
熊本労働局	平成29年12月31日	（株）上組　八代支店	熊本県八代市	H29.11.16	労働安全衛生法第59条,労働安全衛生規則第36条	機体重量３トン未満のトラクター・ショベルの運転の業務に、特別教育を実施していない労働者を就かせたもの	H29.11.16送検	
熊本労働局	平成29年12月31日	（株）北栄建設	北海道札幌市手稲区	H29.11.21	労働安全衛生法第20条,労働安全衛生規則第339条	電気工事を行うにあたり、検電器具による停電確認を行うことなく、労働者に作業を行わせたもの	H29.11.21送検	
大分労働局	平成29年11月30日	日照港運（株）	大分県大分市	H29.2.20	労働安全衛生法第20条,労働安全衛生規則第104条	バキューム車荷台のハッチを閉じる作業について、合図を定めず、合図をする者の指名もしていなかったもの	H29.2.20送検	
大分労働局	平成29年11月30日	九築工業（株）	福岡県北九州市八幡東区	H29.2.16	労働安全衛生法第20条,労働安全衛生規則第255条	多量の高熱物を取扱う作業で、高熱物の飛散、流出等による火傷防止のための措置を講じていなかったもの	H29.2.16送検	H29.8.31不起訴
大分労働局	平成29年11月30日	騠正工業（株）	大分県大分市	H29.5.18	労働安全衛生法第20条,労働安全衛生規則第564条	高さ約5.5ｍの橋脚上において、労働者に安全帯を使用させていなかったもの	H29.5.18送検	H28.10.20有罪確定
大分労働局	平成29年11月30日	（有）エコトピア九州	大分県大分市	H29.6.19	労働安全衛生法第21条,労働安全衛生規則第519条	深さ約10ｍのごみピットの端で、労働者に安全帯等を使用させていなかったもの	H29.6.19送検	
大分労働局	平成29年11月30日	柴田建設（株）	大分県大分市	H29.9.20	労働安全衛生法第45条,労働安全衛生規則第168条	車両系建設機械を１か月以上使用せず、再び使用を開始した際に自主検査を実施しなかったもの	Ｈ29.9.20送検	H29.10.25不起訴
大分労働局	平成29年11月30日	悠伸建設（株）	大分県由布市	H29.9.20	労働安全衛生法第20条,労働安全衛生規則第170条	車両系建設機械を、その日の作業を開始する前にブレーキ及びクラッチの機能について点検を行わなかったもの	Ｈ29.9.20送検	H29.10.25不起訴
宮崎労働局	平成29年12月31日	（福）豊の里	宮崎県都城市	H29.3.16	労働基準法第５条	関連法人３事業場と共謀のうえ、外国人留学生の労働者６名の意思に反して、労働を強制させたもの	H29.3.16送検	
宮崎労働局	平成29年12月31日	（有）宮崎県福祉開発センター	宮崎県都城市	H29.3.16	労働基準法第５条	関連法人３事業場と共謀のうえ、外国人留学生の労働者６名の意思に反して、労働を強制させたもの	H29.3.16送検	
宮崎労働局	平成29年12月31日	（医）豊栄会	宮崎県都城市	H29.3.16	労働基準法第５条	関連法人３事業場と共謀のうえ、外国人留学生の労働者６名の意思に反して、労働を強制させたもの	H29.3.16送検	
宮崎労働局	平成29年12月31日	（有）豊栄エンタープライズ	宮崎県都城市	H29.3.16	労働基準法第５条	関連法人３事業場と共謀のうえ、外国人留学生の労働者６名の意思に反して、労働を強制させたもの	H29.3.16送検	
宮崎労働局	平成29年12月31日	（一社）ウッドピア諸塚	宮崎県東臼杵郡諸塚村	H29.5.1	労働安全衛生法第20条,労働安全衛生規則第151条の92	木材伐採現場において、路肩で車両系木材伐出機械を用いて作業を行う際に、誘導者を配置しなかったもの	H29.5.1送検	H29.8.10不起訴
宮崎労働局	平成29年12月31日	（株）日向製錬所	宮崎県日向市	H29.9.4	労働安全衛生法第20条,労働安全衛生規則第107条	投炭設備に係る機械の修理の作業を行う際に、当該機械の運転を停止しなかったもの	H29.9.4送検	H29.10.23不起訴
鹿児島労働局	平成29年11月30日	（株）ツカサ	鹿児島県阿久根市	H29.3.1	労働安全衛生法第21条,労働安全衛生規則第519条	安全帯を使用させることなく、労働者に高さ8.5ｍの法肩で作業を行わせたもの	H29.3.1送検	
鹿児島労働局	平成29年11月30日	（株）拓洋	鹿児島県大島郡宇検村	H29.4.20	労働安全衛生法第59条,労働安全衛生規則第36条	特別教育を実施しない労働者に、動力により駆動される巻上機の運転を行わせたもの	H29.4.20送検	
鹿児島労働局	平成29年11月30日	長組	鹿児島県奄美市	H29.6.16	労働安全衛生法第21条,労働安全衛生規則第539条の７	安全帯を使用させることなく、労働者に高さ約6.3ｍの法面でロープ高所作業を行わせたもの	H29.6.16送検	
鹿児島労働局	平成29年11月30日	（株）ジャカコン西日本	鹿児島県鹿児島市	H29.6.19	労働安全衛生法第21条,労働安全衛生規則第519条	手すり等の墜落防止措置を講じることなく、労働者に高さ約2.66ｍのコンテナ上面で補修作業を行わせたもの	H29.6.19送検	
鹿児島労働局	平成29年11月30日	カマダ開発（株）	鹿児島県鹿児島市	H29.6.19	労働安全衛生法第20条,労働安全衛生規則第151条の103	車両系木材伐出機械を用いて立木の伐倒を行った際、主たる用途以外の用途に使用したもの	H29.6.19送検	
鹿児島労働局	平成29年11月30日	（有）大黒	鹿児島県志布志市	H29.9.6	労働基準法第32条	労働者10名に、36協定の延長時間を超える違法な時間外労働を行わせたもの	H29.9.6送検	
鹿児島労働局	平成29年11月30日	（株）肥後電建	鹿児島県日置市	H29.9.21	労働安全衛生法第61条,労働安全衛生法施行令第20条,労働安全衛生規則第41条	資格を有しない事業者が小型移動式クレーンの運転を行ったもの	H29.9.21送検	
沖縄労働局	平成29年12月31日	仲秀左官工業	沖縄県沖縄市	H29.2.15	労働安全衛生法第100条,労働安全衛生規則第97条	入院約70日を要する労働災害が発生したにもかからわず、遅滞なく労働者死傷病報告書を提出しなかったもの	H29.2.15送検	
沖縄労働局	平成29年12月31日	東洋コンクリート（株）	沖縄県中頭郡西原町	H29.3.23	労働安全衛生法第20条,労働安全衛生規則第164条	掘削用のドラグ・ショベルを主たる用途以外の用途に使用させていたもの	H29.3.23送検	
沖縄労働局	平成29年12月31日	ミヤギ産業（株）　空港前給油所	沖縄県石垣市	H29.3.28	労働基準法第32条	労働者７名に、36協定の延長時間を超える違法な時間外労働を行わせたもの	H29.3.28送検	
沖縄労働局	平成29年12月31日	前塗興業	沖縄県那覇市	H29.6.7	労働安全衛生法第21条,労働安全衛生規則第519条	高さ約５ｍの足場上で作業を行わせていたのに足場と建物の間の開口部に墜落防止措置を行っていなかったもの	H29.６.7送検	
沖縄労働局	平成29年12月31日	（株）安木屋	沖縄県那覇市	H29.8.24	労働基準法第32条,労働基準法第37条	36協定の締結・届出を行うことなく、違法な時間外労働を行わせ、労働者12 名に対して、割増賃金約600万円を支払わなかったもの。	H29.8.24送検	
沖縄労働局	平成29年12月31日	中頭コンクリートブロック（株）	沖縄県沖縄市	H29.10.12	最低賃金法第４条	労働者１名に４か月間の定期賃金合計約41万円を支払わなかったもの	H29.10.12送検	
沖縄労働局	平成29年12月31日	タチバナ工業（株）	香川県高松市	H29.11.15	労働安全衛生法第100条,労働安全衛生規則第97条	休業28日以上を要する労働災害が発生したにもかかわらず、遅滞なく労働者死傷病報告書を提出しなかったもの	H29.11.15送検	
沖縄労働局	平成29年12月31日	安功清掃	沖縄県沖縄市	H29.12.15	労働安全衛生法第20条,労働安全衛生規則第151条の73	貨物自動車の荷台のあおりを閉じることなく労働者を乗車させていたもの	H29.12.15送検	
