管轄	最終更新日	企業・事業場名称	所在地	公表日	違反法条	事案概要	その他参考事項
広島労働局	平成30年８月31日	（株）Ｃｏｎｆｉｄｅｎｃｅ	広島県三次市	H30.3.12	労働安全衛生法第100条,労働安全衛生規則第97条	4日以上の休業を要する労働災害が発生したのに、遅滞なく労働者死傷病報告を提出しなかったもの	H30.3.12送検
広島労働局	平成30年８月31日	将栄建設	広島県東広島市	H30.3.12	労働安全衛生法第100条,労働安全衛生規則第97条	4日以上の休業を要する労働災害が発生したのに、遅滞なく労働者死傷病報告を提出しなかったもの	H30.3.12送検
広島労働局	平成30年８月31日	三宅建設（株）	広島県庄原市	H30.3.26	労働安全衛生法第100条,労働安全衛生規則第97条	4日以上の休業を要する労働災害が発生したのに、遅滞なく労働者死傷病報告を提出しなかったもの	H30.3.26送検
広島労働局	平成30年８月31日	（有）広岡重機	広島県広島市東区	H30.3.27	労働安全衛生法第21条,労働安全衛生規則第519条,労働者派遣法第45条	高さ約8.5メートルの作業床の端に手すり等を設けることなく労働者に作業を行わせたもの	H30.3.27送検
広島労働局	平成30年８月31日	日本エレクトロニツクシステムズ（株）	大阪府大阪市淀川区	H30.3.27	労働安全衛生法第31条,労働安全衛生規則第653条,労働者派遣法第45条	高さ約8.5メートルの作業床の端に手すり等を設けることなく労働者に作業を行わせたもの	H30.3.27送検
広島労働局	平成30年８月31日	広島バス（株）	広島県広島市中区	H30.3.27	労働基準法第32条	労働者1名に、36協定の延長時間を超えて違法な時間外労働を行わせたもの	H30.3.27送検
広島労働局	平成30年８月31日	西城町森林組合	広島県庄原市	H30.5.14	労働安全衛生法第100条,労働安全衛生規則第97条	４日以上の休業を要する労働災害が発生したのに、遅滞なく労働者死傷病報告を提出しなかったもの	H30.5.14送検
広島労働局	平成30年８月31日	（株）サンヨーコーポレーション	広島県東広島市	H30.5.29	労働安全衛生法第100条,労働安全衛生規則第97条	４日以上の休業を要する労働災害が発生したのに、遅滞なく労働者死傷病報告を提出しなかったもの	H30.5.29送検
広島労働局	平成30年８月31日	（株）ニッポー	広島県広島市安芸区	H30.7.19	労働安全衛生法第20条,労働安全衛生規則第537条,労働者派遣法第45条	射出成形機の可動盤が自重で落下することによる危険を防止するための措置を講じなかったもの	H30.7.19送検
広島労働局	平成30年８月31日	（有）フレイム	広島県東広島市中区	H30.7.20	最低賃金法第4条	労働者４名の８ヶ月間の定期賃金約157万円を支払わなかったもの	H30.7.20送検
広島労働局	平成30年８月31日	川崎水産	広島県廿日市市	H30.7.20	労働安全衛生法第20条,労働安全衛生規則第101条	ベルトコンベアーの回転軸に覆い、囲い等を設けることなく、労働者に作業を行わせたもの	H30.7.20送検
広島労働局	平成30年８月31日	（一社）しあわせの庭	広島県福山市	H30.7.27	労働基準法第20条,労働基準法第24条	"労働者131名の１ヶ月間の定期賃金合計約1	273万円を支払わず、即時解雇に対する解雇予告手当を支払わなかったもの"	H30.7.27送検
広島労働局	平成30年８月31日	（株）エスキス	広島県東広島市西区	H30.8.1	最低賃金法第４条	"労働者36名の３ヶ月間の定期賃金合計約1	200万円を支払わなかったもの"	H30.8.1送検
広島労働局	平成30年８月31日	（株）エスキスプラスチック	広島県東広島市西区	H30.8.1	最低賃金法第４条	労働者４名の３ヶ月間の定期賃金合計約185万円を支払わなかったもの	H30.8.1送検
山口労働局	平成30年８月31日	美栄樹脂（株）	山口県岩国市	H29.11.21	労働基準法第32条	外国人技能実習生６名に、36協定の延長時間を超えて違法な時間外労働を行わせたもの	H29.11.21送検
山口労働局	平成30年８月31日	（株）カザケン	岡山県倉敷市	H30.3.23	労働安全衛生法第31条,労働安全衛生規則第653条,労働者派遣法第45条	深さ約２ｍの掘削溝に昇降の設備を設けることなく下請けの労働者に作業を行わせたもの	H30.3.23送検
山口労働局	平成30年８月31日	（有）錦秀建設	山口県岩国市	H30.3.23	労働安全衛生法第21条,労働安全衛生規則第526条,労働者派遣法第45条	深さ約２ｍの掘削溝に昇降の設備を設けることなく労働者に作業を行わせたもの	H30.3.23送検
山口労働局	平成30年８月31日	梅田工業	山口県山口市	H30.8.20	労働安全衛生法第21条,労働安全衛生規則第519条,労働者派遣法第45条	高さ約3.6ｍの足場上で、安全帯等を使用させることなく労働者に作業を行わせたもの	H30.8.20送検
山口労働局	平成30年８月31日	Ｋ‐トラスト	山口県山口市	H30.8.20	労働安全衛生法第100条,労働安全衛生規則第97条	４日以上の休業を要する労働災害が発生したのに、遅滞なく労働者死傷病報告を提出しなかったもの	H30.8.20送検
山口労働局	平成30年８月31日	仲工業	山口県山口市	H30.8.20	労働安全衛生法第120条	労働災害に係る産業安全専門官の質問に対して虚偽の陳述を行ったもの	H30.8.20送検
山口労働局	平成30年８月31日	山口建設（株）	山口県山口市	H30.8.20	労働安全衛生法第120条	労働災害に係る労働基準監督官の質問に対して虚偽の陳述を行ったもの	H30.8.20送検
徳島労働局	平成30年８月31日	西和林業（株）	徳島県三好市	H29.12.8	労働安全衛生法第21条,労働安全衛生規則第477条	伐倒の際に、支障物を取り除くことなく労働者に伐木作業を行わせたもの	H29.12.8送検
徳島労働局	平成30年８月31日	四国ブロック工業（株）	徳島県阿南市	H29.12.8	労働安全衛生法第20条,労働安全衛生規則第151条の７	フォークリフトの荷に接触するおそれのある箇所に労働者を立ち入らせたもの	H29.12.8送検
徳島労働局	平成30年８月31日	山中木材（有）	徳島県徳島市	H30.2.23	労働安全衛生法第61条,労働安全衛生法施行令第20条,クレーン等安全規則第221条	つり上げ過重１トン以上のクレーンの玉掛け業務に資格を有しない者を就かせたもの	H30.2.23送検
徳島労働局	平成30年８月31日	（株）山文	徳島県吉野川市	H30.2.23	労働安全衛生法第40条,労働安全衛生法施行令第12条	労働者に労働基準監督署長による検査を受けていないエレベーターを使用させたもの	H30.2.23送検
徳島労働局	平成30年８月31日	ウッドファースト（株) 徳島製材工場	徳島県小松島市	H30.7.2	労働安全衛生法第20条,労働安全衛生規則第101条	製材機械の回転軸に覆い等を設けることなく労働者に作業を行わせたもの	H30.7.2送検
徳島労働局	平成30年８月31日	（有）中翔建設	徳島県徳島市	H30.7.2	労働安全衛生法第21条,労働安全衛生規則第519条	高さ3.16ｍの開口部で墜落防止措置をとることなく労働者に作業を行わせたもの	H30.７.2送検
徳島労働局	平成30年８月31日	キカワ鋼業（株）	徳島県徳島市	H30.7.26	労働安全衛生法第20条,労働安全衛生規則第151条の７	20トントラックに接触するおそれのある箇所に労働者を立ち入らせたもの	H30.7.26送検
徳島労働局	平成30年８月31日	（有）岩崎建設	徳島県那賀郡那賀町	H30.8.16	労働安全衛生法第61条,労働安全衛生法施行令第20条	ドラグ・ショベルの運転を無資格の労働者に行わせたもの	H30.8.16送検
香川労働局	平成30年８月31日	（有）松村建設	香川県東かがわ市	H30.6.18	労働安全衛生法第20条,クレーン等安全規則第74条の２	移動式クレーンで、つりクランプ１個を用いて吊り上げた鉄板の下に労働者を立ち入らせたもの	H30.6.18送検
香川労働局	平成30年８月31日	（有）くらや	香川県丸亀市	H30.8.3	最低賃金法第４条,労働基準法第24条	労働者12名に、２か月間の定期賃金合計約277万円を支払わなかったもの	H30.8.3送検
香川労働局	平成30年８月31日	合同会社ホーム工房	香川県高松市	H30.8.24	労働安全衛生法第21条,労働安全衛生規則第518条	２ｍ以上の屋根上で、足場の設置等の墜落防止措置を講じることなく、労働者に屋根改修作業を行わせたもの	H30.8.24送検
愛媛労働局	平成30年８月31日	丸共運送（株）	愛媛県大洲市	H29.11.2	労働基準法第32条	労働者１名に、36協定の延長時間を超える違法な時間外労働を行わせたもの	H29.11.2送検
愛媛労働局	平成30年８月31日	（株）モリオト	愛媛県四国中央市	H29.11.16	労働基準法第32条	技能実習生８名に、36協定の延長時間を超える違法な時間外労働を行わせたもの	H29.11.16送検
愛媛労働局	平成30年８月31日	（株）森実興産	愛媛県四国中央市	H29.11.16	労働基準法第32条	技能実習生６名に、36協定の延長時間を超える違法な時間外労働を行わせたもの	H29.11.16送検
愛媛労働局	平成30年８月31日	三栄紙業（株）	愛媛県四国中央市	H29.11.16	労働基準法第32条	技能実習生９名に、36協定の延長時間を超える違法な時間外労働を行わせたもの	H29.11.16送検
愛媛労働局	平成30年８月31日	（株）遥人工業	愛媛県松山市	H29.11.27	労働安全衛生法第22条,有機溶剤中毒予防規則第32条	有機溶剤含有物を用いて行う塗装の業務に従事する労働者に、送気マスクを使用させなかったもの	H29.11.27送検
愛媛労働局	平成30年８月31日	竹岡サッシ工業	愛媛県松山市	H29.12.13	労働安全衛生法第100条,労働安全衛生規則第97条	休業４日以上の労働災害が発生したのに、遅滞なく労働者死傷病報告を提出しなかったもの	H29.12.13送検
愛媛労働局	平成30年８月31日	瀬元板金工業所	愛媛県今治市	H30.2.1	労働安全衛生法第21条,労働安全衛生規則第518条	高さ約5.5ｍの屋根上で、防網を張り又は安全帯を使用させることなく労働者に作業を行わせたもの	H30.2.1送検
愛媛労働局	平成30年８月31日	キクチ観光（株）	愛媛県西予市	H30.2.5	労働安全衛生法第59条,労働安全衛生規則第36条	特別教育を行っていない労働者に、走行集材機械（フォワーダ）を運転させたもの	H30.2.5送検
愛媛労働局	平成30年８月31日	（有）ダイケン土木	愛媛県松山市	H30.6.14	労働安全衛生法第20条,労働安全衛生規則第157条	路肩から車両系建設機械（ローラー）の転落を防止するため、誘導者を配置しなかったもの	H30.6.14送検
高知労働局	平成30年８月31日	尾郫興業	高知県土佐市	H30.2.19	労働安全衛生法第21条,労働安全衛生規則第519条	高さ約2.5ｍの屋根上で、安全帯を使用させることなく、労働者に作業を行わせたもの	H30.2.19送検
高知労働局	平成30年８月31日	竹村建築	高知県香美市	H30.2.20	労働安全衛生法第21条,労働安全衛生規則第519条	高さ約3.5ｍの作業床で、安全帯を使用させることなく、労働者に作業を行わせたもの	H30.2.20送検
高知労働局	平成30年８月31日	三和エンジニアリング（株）	高知県須崎市	H30.2.22	労働安全衛生法第21条,労働安全衛生規則第484条	保護帽を着用させることなく労働者に伐木の作業を行わせたもの	H30.2.22送検
高知労働局	平成30年８月31日	（有）吉本建設	高知県室戸市	H30.2.22	労働安全衛生法第100条,労働安全衛生規則第97条	休業４日以上の労働災害が発生したのに、遅滞なく労働者死傷病報告書を提出しなかったもの	H30.2.22送検
高知労働局	平成30年８月31日	企業組合さくら堂じゃぱん	高知県安芸市	H30.3.5	最低賃金法第４条	労働者２名に、１か月間の定期賃金合計約22万円を支払わなかったもの	H30.3.5送検
高知労働局	平成30年８月31日	(株)石川建工	高知県香南市	H30.5.29	労働安全衛生法第59条,労働安全衛生規則第36条	派遣労働者を足場の組立業務につかせるときに、安全のための特別の教育を行っていなかったもの	H30.5.29送検
高知労働局	平成30年８月31日	竹村建設(株)	高知県土佐清水市	H30.7.2	労働安全衛生法第21条,労働安全衛生規則第518条	高さ約8ｍの屋根上で、安全帯を使用させることなく、労働者に作業を行わせたもの	H30.7.2送検
福岡労働局	平成30年８月31日	（有）福山組	福岡県北九州市小倉南区	H29.10.3	労働安全衛生法第20条,労働安全衛生規則第155条	車両系建設機械を使用する作業において、あらかじめ作業計画を定めていなかったもの	Ｈ29.10.3送検
福岡労働局	平成30年８月31日	（株）尾山組	福岡県福岡市西区	H29.11.1	労働安全衛生法第20条,労働安全衛生規則第155条,労働者派遣法第45条	車両系建設機械を使用する作業において、あらかじめ作業計画を定めていなかったもの	Ｈ29.11.1送検
福岡労働局	平成30年８月31日	（株）さかえ屋	福岡県飯塚市	H29.11.30	労働基準法第32条	労働者29名に、36協定の限度時間を超える違法な時間外労働を行わせたもの	Ｈ29.11.30送検
福岡労働局	平成30年８月31日	（有）三栄運輸機工	福岡県福岡市東区	H29.12.11	労働安全衛生法第100条,労働安全衛生規則第97条	休業４日以上の労働災害について、災害発生場所を偽った労働者死傷病報告を提出したもの	Ｈ29.12.11送検
福岡労働局	平成30年８月31日	（株）キュウエイ	福岡県福岡市東区	H30.1.12	労働安全衛生法第20条,労働安全衛生規則第107条	ベルトコンベヤーのプーリーに付着した異物の除去作業の際に、ベルトコンベヤーの運転を停止しなかったもの	Ｈ30.1.12送検
福岡労働局	平成30年８月31日	（株）キョウホー	京都府京都市山科区	H30.3.15	労働安全衛生法第20条,労働安全衛生規則第147条	真空成型機に、閉じなければ機械が作動しない戸その他の安全装置を設けずに、労働者に作業をさせたもの	Ｈ30.3.15送検
福岡労働局	平成30年８月31日	（株）九州シークレットサービス	福岡県糟屋郡志免町	H30.6.1	労働基準法第24条	労働者２名に、1か月間の定期賃金の一部合計37万円を支払わなかったもの	Ｈ30.6.1送検
福岡労働局	平成30年８月31日	イエローハウス	福岡県柳川市	H30.6.12	最低賃金法第４条	労働者３名に、１か月間の定期賃金合計約63万円を支払わなかったもの	Ｈ30.6.12送検
福岡労働局	平成30年８月31日	（株）大日警　九州支店	福岡県北九州市門司区	H30.7.11	労働基準法第32条	労働者３名に、36協定の限度時間を超える違法な時間外労働を行わせたもの	Ｈ30.7.11送検
福岡労働局	平成30年８月31日	（株）西部警備保障	福岡県遠賀郡遠賀町	H30.8.16	労働安全衛生法第100条,労働安全衛生規則第97条	４日以上の休業を要する労働災害が発生したのに、遅滞なく労働者死傷病報告書を提出していなかったもの	Ｈ30.8.16送検
佐賀労働局	平成30年８月31日	（株）大生物流	佐賀県伊万里市	H29.10.26	労働基準法第32条	労働者１名に、36協定の延長時間を超える違法な時間外・休日労働を行わせたもの	H29.10.26送検
佐賀労働局	平成30年８月31日	川内産業（株）	佐賀県伊万里市	H29.10.27	労働安全衛生法第31条,労働安全衛生規則第655条	高さ3.75ｍの足場において手すり等を設けることなく、下請負人の労働者に作業を行わせたもの	H29.10.27送検
佐賀労働局	平成30年８月31日	（株）協和製作所	佐賀県佐賀市	H29.11.10	労働安全衛生法第100条,労働安全衛生規則第97条	労働災害の発生場所や発生状況を偽った労働者死傷病報告書を提出したもの	H29.11.10送検
佐賀労働局	平成30年８月31日	（株）高取造園土木	佐賀県鳥栖市	H30.1.5	労働安全衛生法第20条,労働安全衛生規則第194条の22	高所作業車のバケット（作業床）上で労働者に作業を行わせるにあたり、安全帯等を使用させていなかったもの	H30.1.5送検
佐賀労働局	平成30年８月31日	ヤマヒロ工業（株）	佐賀県小城市	H30.6.14	労働安全衛生法第61条,労働安全衛生法施行令第20条	無資格の技能実習生に、フォークリフトを運転させたもの	H30.6.14送検
佐賀労働局	平成30年８月31日	一産業（株）	佐賀県佐賀市	H30.6.26	労働安全衛生法第20条,労働安全衛生規則第107条	コンベヤーの運転を停止させることなく、労働者に調整作業を行わせたもの	H30.6.26送検
長崎労働局	平成30年６月30日	（有）壽工業	長崎県佐世保市	H29.10.18	労働安全衛生法第100条,労働安全衛生規則第97条	２週間の休業を要する労働災害が発生したのに、遅滞なく労働者死傷病報告書を提出しなかったもの	H29.10.18送検
長崎労働局	平成30年６月30日	直基建設	長崎県長崎市	H29.12.4	労働安全衛生法第61条	無資格の労働者にフォークリフトを運転させたもの	H29.12.4送検
長崎労働局	平成30年６月30日	（株）佐藤防水工業	長崎県長崎市	H30.1.11	労働安全衛生法第22条,労働安全衛生規則第578条	自然換気が不十分な導水トンネル内において、労働者に内燃機関を有する機械を使用させたもの	H30.1.11送検
長崎労働局	平成30年６月30日	平山工業（株）	長崎県長崎市	H30.1.17	労働安全衛生法第21条,労働安全衛生規則第518条	高さ約10ｍの箇所で有効な作業床を設けることなく労働者に作業を行わせたもの	H30.1.17送検
長崎労働局	平成30年６月30日	（有）フジセス	長崎県諫早市	H30.6.8	労働安全衛生法第21条,労働安全衛生規則第518条	高さ約6.5ｍの箇所で作業床を設けることなく労働者に作業を行わせたもの	H30.6.8送検
熊本労働局	平成30年８月31日	（株）ダイユー	熊本県荒尾市	H29.9.22	労働安全衛生法第21条,労働安全衛生規則第524条	高さ17ｍのスレート屋根上に、踏抜防止用の歩み板等を設置することなく、労働者に作業を行わせたもの	H29.9.22送検
熊本労働局	平成30年８月31日	松尾造園	熊本県天草市	H29.11.2	労働安全衛生法第21条,労働安全衛生規則第518条	高さ2.6ｍの脚立上で、安全帯を使用させる等の墜落防止措置を講じることなく、労働者に作業を行わせたもの	H29.11.2送検
熊本労働局	平成30年８月31日	（株）クリーン開発	熊本県天草市	H30.1.10	労働安全衛生法第20条,労働安全衛生規則第151条の７	フォークリフトに接触するおそれのある箇所に労働者を立ち入らせたもの	H30.1.10送検
熊本労働局	平成30年８月31日	（有）義建設	熊本県菊池郡菊陽町	H30.3.20	労働安全衛生法第20条,労働安全衛生規則第158条	タイヤローラーに接触するおそれのある箇所に労働者を立ち入らせたもの	H30.3.20送検
熊本労働局	平成30年８月31日	（株）優月工業	熊本県熊本市北区	H30.3.20	労働安全衛生法第20条,労働安全衛生規則第564条	高さ19.3ｍの足場上で、墜落防止措置を講じることなく、労働者に足場の組立作業を行わせたもの	H30.3.20送検
熊本労働局	平成30年８月31日	（株）セーフティガード	熊本県熊本市北区	H30.3.27	労働基準法第32条	労働者１名に、適法な36協定の締結・届出なく、違法な時間外・休日労働を行わせたもの	H30.3.23送検
熊本労働局	平成30年８月31日	（有）森栄工業	熊本県菊池市	H30.7.9	労働安全衛生法第21条,労働安全衛生規則第519条	高さ6.9ｍの屋根軒先に、墜落防止用の手すり等を設けることなく、労働者に作業を行わせたもの	H30.7.9送検
大分労働局	平成30年８月31日	柴田建設（株）	大分県大分市	H29.9.20	労働安全衛生法第45条,労働安全衛生規則第168条	車両系建設機械を１か月以上使用せず、再び使用を開始した際に自主検査を実施しなかったもの	H29.9.20送検,H29.10.25不起訴
大分労働局	平成30年８月31日	悠伸建設（株）	大分県由布市	H29.9.20	労働安全衛生法第20条,労働安全衛生規則第170条	車両系建設機械を、その日の作業を開始する前にブレーキ及びクラッチの機能について点検を行わなかったもの	H29.9.20送検,H29.10.25不起訴
大分労働局	平成30年８月31日	（株）シュプリーム	大分県大分市	H30.1.17	労働基準法第15条	労働契約の締結に際し、賃金に関する事項について、書面により労働条,件を明示しなかったもの	H30.1.17送検,H30.5.30有罪確定
大分労働局	平成30年８月31日	（有）建生建設工業	大分県大分市	H30.1.23	労働安全衛生法第120条	休業４日以上の労働災害について、災害発生状況等を偽った労働者死傷病報告を提出したもの	H30.1.23送検,H30.3.28有罪確定
大分労働局	平成30年８月31日	ヤンマー造船（株）	大分県国東市	H30.2.1	労働安全衛生法第21条,労働安全衛生規則第518条	高さ3.18ｍのはしご上で、安全帯を使用させることなく、労働者に作業を行わせたもの	H30.2.1送検,H30.4.3有罪確定
大分労働局	平成30年８月31日	（有）新廣海産	大分県杵築市	H30.2.19	労働安全衛生法第20条,クレーン等安全規則第148条	労働者に、安全装置等のないエレベーターを使用させたもの	H30.2.19送検,H30.4.20有罪確定
大分労働局	平成30年８月31日	矢西建設（株）	福岡県福岡市	H30.3.19	労働安全衛生法第20条,労働安全衛生規則第155条,労働安全衛生規則第157条	車両系建設機械の作業計画を定めず、また車両系建設機械の誘導員を配置しなかったもの	H30.3.19送検,H30.6.5不起訴
大分労働局	平成30年８月31日	（株）鴻池組	大阪府大阪市	H30.3.19	労働安全衛生法第30条,労働安全衛生規則第638条の4	下請が定める車両系建設機械の作業計画が不十分なのに、必要な指導を行わなかったもの	H30.3.19送検,H30.6.5不起訴
大分労働局	平成30年８月31日	（株）城島高原オペレーションズ	大分県別府市	H30.3.23	労働安全衛生法第20条,労働安全衛生規則第107条	ローラーコースターの運転を停止させずに検査の作業を行わせたもの	H30.3.23送検
大分労働局	平成30年８月31日	翼工業(株)	大分県中津市	H30.5.2	労働安全衛生法第21条,労働安全衛生規則第534条	深さ４ｍの掘削した溝内での下水管設置工事において、土砂等の崩壊による危険防止措置を行わなかったもの	H30.5.2送検
大分労働局	平成30年８月31日	マサヒ工業	大分県中津市	H30.7.5	労働安全衛生法第100条,労働安全衛生規則第97条	休業４日以上の労働災害が発生した際に遅滞なく、労働者死傷病報告を提出しなかったもの	H30.7.5送検
宮崎労働局	平成30年7月31日	（株）日向製錬所	宮崎県日向市	H29.9.4	労働安全衛生法第20条,労働安全衛生規則第107条	投炭設備に係る機械の修理の作業を行う際に、当該機械の運転を停止しなかったもの	H29.9.4送検,H29.10.23不起訴
宮崎労働局	平成30年7月31日	独立行政法人国立病院機構	東京都目黒区	H30.7.27	労働基準法第32条	労働者1名に対して、36協定の延長時間を超える時間外労働を行わせたもの	H30.7.27送検
鹿児島労働局	平成30年８月31日	（有）大黒	鹿児島県志布志市	H29.9.6	労働基準法第32条	労働者10名に、36協定の延長時間を超える違法な時間外労働を行わせたもの	H29.9.6送検
鹿児島労働局	平成30年８月31日	（株）肥後電建	鹿児島県日置市	H29.9.21	労働安全衛生法第61条,労働安全衛生法施行令第20条,労働安全衛生規則第41条	資格を有しない事業者が小型移動式クレーンの運転を行ったもの	H29.9.21送検
鹿児島労働局	平成30年８月31日	　丸心工業	鹿児島県鹿児島市	H30.1.25	労働安全衛生法第21条,労働安全衛生規則第519条	高さ4.7ｍ以上の屋根上で安全帯を使用させることなく、労働者に屋根材の設置作業を行わせたもの	H30.1.25送検
鹿児島労働局	平成30年８月31日	（株）南栄運輸	鹿児島県鹿児島市	H30.3.19	労働安全衛生法第23条,労働安全衛生規則第540条	貨物自動車の発着場において、労働者が横断する通路に通路であることの表示をしていなかったもの	H30.3.19送検
鹿児島労働局	平成30年８月31日	（株）荒川	鹿児島県鹿児島市	H30.8.10	労働安全衛生法第20条,労働安全衛生規則第107条	ベルトコンベアーの運転を停止せず、労働者にローラー部分に挟まった金属片の除去作業を行わせたもの	H30.8.10送検
鹿児島労働局	平成30年８月31日	（株）全日警　鹿児島支社	鹿児島県鹿児島市	H30.8.10	労働基準法第32条	労働者１名に、36協定の延長時間を超える違法な時間外労働を行わせたもの	H30.8.10送検
沖縄労働局	平成30年８月31日	中頭コンクリートブロック（株）	沖縄県沖縄市	H29.10.12	最低賃金法第４条	労働者１名に４か月間の定期賃金合計約41万円を支払わなかったもの	H29.10.12送検
沖縄労働局	平成30年８月31日	タチバナ工業（株）	香川県高松市	H29.11.15	労働安全衛生法第100条,労働安全衛生規則第97条	休業28日以上を要する労働災害が発生したにもかかわらず、遅滞なく労働者死傷病報告書を提出しなかったもの	H29.11.15送検
沖縄労働局	平成30年８月31日	安功清掃	沖縄県沖縄市	H29.12.15	労働安全衛生法第20条,労働安全衛生規則第151条の73	貨物自動車の荷台のあおりを閉じることなく、労働者を乗車させていたもの	H29.12.15送検
沖縄労働局	平成30年８月31日	（株）ニッシンあっとリフォーム	沖縄県うるま市	H30.1.16	労働安全衛生法第31条,労働安全衛生規則第653条	高さ約３ｍの屋根上で作業を行わせていたのに墜落防止措置を行っていなかったもの	H30.1.16送検
沖縄労働局	平成30年８月31日	八伸企画	沖縄県沖縄市	H30.1.16	労働安全衛生法第21条,労働安全衛生規則第519条	高さ約３ｍの屋根上で作業を行わせていたのに墜落防止措置を行っていなかったもの	H30.1.16送検
沖縄労働局	平成30年８月31日	明誠建設	沖縄県うるま市	H30.2.2	労働安全衛生法第100条,労働安全衛生規則第97条	休業１年以上を要する労働災害が発生したにもかからわず、遅滞なく労働者死傷病報告書を提出しなかったもの	H30.2.2送検
沖縄労働局	平成30年８月31日	（資）宮里住宅社	沖縄県本部町	H30.3.13	労働安全衛生法第21条,労働安全衛生規則第518条	高さ約６ｍの足場上で作業を行わせていたのに、墜落防止措置を講じていなかったもの	H30.3.13送検
沖縄労働局	平成30年８月31日	（有）大宮産業	沖縄県うるま市	H30.3.22	労働安全衛生法第21条,労働安全衛生規則第534条	高さ約７ｍの地山で作業を行わせていたのに崩壊等による危険防止措置を行っていなかったもの	H30.3.22送検
沖縄労働局	平成30年８月31日	望興業	沖縄県南風原町	H30.5.10	労働安全衛生法第100条,労働安全衛生規則第97条	休業約６か月を要する労働災害が発生したにもかかわらず、遅滞なく労働者死傷病報告書を提出しなかったもの	H30.5.10送検
沖縄労働局	平成30年８月31日	沖縄電興（株）	沖縄県那覇市	H30.7.2	労働安全衛生法第30条,労働安全衛生規則第638条の３	関係請負人の労働者が作業を行う際に、足場の配置等に関する計画を作成していなかったもの	H30.7.2送検
沖縄労働局	平成30年８月31日	（有）沖送電	沖縄県沖縄市	H30.7.2	労働安全衛生法第21条,労働安全衛生規則第518条	高さ約３ｍの壁上で労働者に作業を行わせる際に、墜落防止措置を講じていなかったもの	H30.7.2送検
沖縄労働局	平成30年８月31日	（有）丸徳工業	沖縄県西原町	H30.8.1	労働安全衛生法第20条,労働安全衛生規則第186条	くい打機の巻上げ装置に荷重をかけたまま、運転手を運転位置から離れさせたもの	H30.8.1送検
沖縄労働局	平成30年８月31日	丸善フルーツ	沖縄県宮古島市	H30.8.1	労働安全衛生法第100条,労働安全衛生規則第97条	休業約２か月を要する労働災害が発生したにもかかわらず、遅滞なく労働者死傷病報告書を提出しなかったもの	H30.8.1送検
